Index,Ground Truth,SLM Prediction,SLM Label,SLM Score
1044796,0,15,SSH Patator,0.5608249306678772
2462122,1,15,Normal,0.8085219860076904
1628727,0,15,Normal,0.6746233105659485
3174562,5,15,Normal,0.9892731308937073
4669918,0,15,Normal,0.6111646294593811
8031285,0,15,Normal,0.8249195218086243
9213944,0,15,Normal,0.9966423511505127
2855322,1,15,SSH Patator,0.6312852501869202
10434197,0,15,Normal,0.6833744049072266
8642579,0,15,Normal,0.9594434499740601
2355769,0,3,DoS Slowloris,0.37090417742729187
277655,8,15,Normal,0.8237643837928772
10905411,0,15,Normal,0.9775141477584839
15483006,6,15,Normal,0.9838587641716003
13232721,0,15,Normal,0.7169983386993408
15569084,0,15,Exploits,0.9409912824630737
6266453,0,15,SSH Patator,0.49301716685295105
7903628,0,15,SSH Patator,0.9026528000831604
10274894,0,15,SSH Patator,0.958877682685852
7188162,0,15,Normal,0.7562369108200073
2789025,1,15,Normal,0.8827569484710693
10018066,0,15,Normal,0.6656620502471924
12788028,0,15,Normal,0.9848088622093201
476469,0,15,Web Attack - Brute Force,0.7498480677604675
10226072,0,15,SSH Patator,0.610887348651886
1873728,0,15,Exploits,0.9017499089241028
15175935,0,15,Normal,0.9817666411399841
13646041,0,15,Normal,0.980201005935669
8924990,0,15,Normal,0.744020938873291
12065357,0,15,Normal,0.951980471611023
3196272,5,15,Normal,0.8727760910987854
9540800,0,15,Normal,0.5643289089202881
2953870,1,15,Normal,0.8516004681587219
11470048,0,15,Normal,0.9823580384254456
14857553,0,15,Normal,0.916968822479248
1549246,0,3,DoS Slowloris,0.5603474974632263
12767539,0,15,Normal,0.9726967811584473
10031594,0,15,Exploits,0.7698994278907776
14533964,0,15,Normal,0.9467194080352783
2895894,0,15,Normal,0.9990857839584351
5533742,0,15,Normal,0.7338190674781799
3937606,0,15,SSH Patator,0.9603493213653564
7449295,0,15,SSH Patator,0.5465503334999084
14519915,0,15,Normal,0.6336871981620789
1346350,0,15,Normal,0.9779793620109558
13496117,0,15,SSH Patator,0.5939173102378845
11145710,5,15,SSH Patator,0.7660753130912781
9887330,0,15,Normal,0.9028862714767456
1531211,0,15,Exploits,0.9932301044464111
5771696,0,15,Normal,0.5804529786109924
12401911,0,15,SSH Patator,0.6747561097145081
1328739,0,3,DoS Slowloris,0.9642769694328308
8242949,0,15,SSH Patator,0.9707489013671875
13995440,0,15,Normal,0.9997077584266663
3586038,5,15,SSH Patator,0.8435049653053284
7125555,0,15,SSH Patator,0.7082488536834717
8035539,0,15,SSH Patator,0.7868437170982361
3613027,5,15,SSH Patator,0.6139470338821411
2828084,1,15,SSH Patator,0.7267216444015503
1215791,0,15,SSH Patator,0.8391306400299072
4389262,0,15,Normal,0.9990781545639038
2808523,0,15,Normal,0.9382545351982117
5584129,0,15,Normal,0.8347059488296509
364395,8,3,DoS Slowloris,0.9720410108566284
11920568,5,15,SSH Patator,0.870145320892334
636798,0,3,DoS Slowloris,0.9630836844444275
5934867,0,15,Normal,0.9051270484924316
10920361,0,15,SSH Patator,0.687598705291748
2694870,0,15,Normal,0.7503055334091187
4423185,0,15,Normal,0.7630447745323181
1373911,0,15,SSH Patator,0.9883111119270325
13133929,0,15,SSH Patator,0.7363261580467224
3402523,5,15,SSH Patator,0.6627598404884338
7938302,0,15,Normal,0.9908487796783447
9814441,0,15,SSH Patator,0.49534574151039124
12925279,0,15,SSH Patator,0.8567624092102051
11990053,5,15,SSH Patator,0.9436933398246765
6093022,0,15,SSH Patator,0.7485033869743347
797973,0,15,Normal,0.6765466332435608
3263626,5,3,DoS Slowloris,0.6127850413322449
13493819,0,15,Normal,0.8546785116195679
5682047,0,15,Normal,0.9584363698959351
8500897,0,15,Normal,0.9815269112586975
4616494,0,15,Normal,0.9967323541641235
3998449,0,3,DoS Slowloris,0.9574544429779053
4062984,0,15,SSH Patator,0.40224507451057434
12189749,0,15,Web Attack - Brute Force,0.980541467666626
13480755,0,3,DoS Slowloris,0.43907874822616577
10615497,0,15,Web Attack - Brute Force,0.968431830406189
2161841,4,15,Normal,0.9522295594215393
12049549,0,15,Normal,0.9872547388076782
3877563,0,15,Normal,0.8482338786125183
15668274,0,15,Normal,0.9997077584266663
9711462,0,15,Normal,0.7770575881004333
385057,0,15,Normal,0.9601616859436035
13921783,0,15,SSH Patator,0.8139178156852722
6331457,0,15,SSH Patator,0.9088835716247559
1254477,0,15,Normal,0.8842348456382751
5899003,0,15,Normal,0.9966423511505127
1556114,0,15,Normal,0.9714763760566711
11104823,5,15,Normal,0.9397734999656677
14777073,0,15,SSH Patator,0.6243800520896912
5565255,0,15,Normal,0.9398265480995178
3148996,5,15,Normal,0.8418229222297668
1382780,0,15,SSH Patator,0.8686366081237793
5174106,0,15,Normal,0.5887625813484192
15225674,6,15,Normal,0.8776783347129822
2201006,1,15,Normal,0.9998176693916321
7084437,0,15,Normal,0.9479900002479553
10886554,0,15,SSH Patator,0.8747429251670837
10893771,0,15,Normal,0.8230754733085632
3567872,5,15,SSH Patator,0.5973398089408875
3863813,0,15,Backdoor,0.998924195766449
2178513,4,15,Normal,0.9998356103897095
13972320,0,3,DoS Slowloris,0.65645831823349
6033853,0,15,Normal,0.9970701932907104
5444658,0,15,Normal,0.9953134059906006
2857710,0,15,Normal,0.6315273642539978
16184825,0,15,Normal,0.7438775897026062
11931985,0,15,Normal,0.6084103584289551
5553756,0,15,SSH Patator,0.8101204633712769
7652029,0,15,Normal,0.7902464270591736
5409149,0,15,SSH Patator,0.6127874255180359
14139450,0,15,Normal,0.9414999485015869
4092849,0,15,Normal,0.9946517944335938
11019149,0,15,SSH Patator,0.7990846037864685
3163780,5,15,Normal,0.9719439148902893
14963044,0,15,Normal,0.9934383034706116
14461904,0,15,SSH Patator,0.5888596773147583
8332395,0,3,DoS Slowloris,0.557678759098053
1905331,0,15,SSH Patator,0.5133847594261169
10054816,0,15,Normal,0.9998138546943665
4677653,0,15,Normal,0.9718552231788635
3809181,0,15,Normal,0.9155064225196838
7313286,0,15,SSH Patator,0.47627246379852295
10148259,0,15,Normal,0.7379389405250549
13447974,0,15,SSH Patator,0.6836847066879272
15563827,0,15,Normal,0.7329217791557312
12559304,0,15,SSH Patator,0.8986292481422424
4070787,0,15,Normal,0.44833433628082275
3698293,5,15,Normal,0.770793080329895
11769988,0,3,DoS Slowloris,0.947448194026947
2270939,1,15,SSH Patator,0.799560546875
8529949,0,15,Normal,0.9863016605377197
8153007,0,15,Normal,0.5271782279014587
3271813,5,15,SSH Patator,0.7003528475761414
10234525,0,15,Normal,0.8417292237281799
3101076,4,15,Normal,0.9522295594215393
13864126,0,15,SSH Patator,0.9324826002120972
14149356,0,15,Normal,0.6002905368804932
6217589,0,15,Normal,0.9480855464935303
12756196,0,15,SSH Patator,0.5668151378631592
2039292,0,15,Normal,0.9510020017623901
7170757,0,15,SSH Patator,0.6990188360214233
12310561,0,15,Normal,0.991635799407959
2609538,1,15,SSH Patator,0.5050545334815979
4441981,0,15,Normal,0.9683124423027039
13925677,0,15,Normal,0.9981200098991394
2144532,4,15,Normal,0.9522295594215393
7457737,0,15,SSH Patator,0.713998019695282
3235173,5,15,SSH Patator,0.5891960263252258
10341966,0,15,Normal,0.9976980090141296
6085803,0,15,Normal,0.9998419284820557
9867235,0,15,Normal,0.7152746319770813
2149078,4,15,Normal,0.9998356103897095
3675957,5,15,SSH Patator,0.9614319205284119
10012451,0,15,SSH Patator,0.5013139843940735
7855260,0,15,Normal,0.6018258333206177
11996645,5,15,Normal,0.9969826340675354
11791053,5,15,SSH Patator,0.8524214625358582
4398717,0,15,SSH Patator,0.49698665738105774
12197040,0,15,Exploits,0.9784796833992004
2642550,0,15,Normal,0.9982393980026245
15021056,12,15,Normal,0.9225453734397888
15633293,0,15,SSH Patator,0.9209268093109131
3469256,5,15,Normal,0.9999459981918335
14179860,0,15,Normal,0.9708346128463745
1201215,0,15,Exploits,0.9613021612167358
14339811,0,15,Normal,0.9205577373504639
4602009,0,3,DoS Slowloris,0.9984453320503235
15469389,0,15,Web Attack - Brute Force,0.365909218788147
450261,0,3,DoS Slowloris,0.9390639066696167
8930384,0,15,Normal,0.8532090187072754
12206071,0,15,SSH Patator,0.7484539151191711
14545849,0,15,Normal,0.4227229356765747
5373571,0,15,SSH Patator,0.5996856689453125
11784619,0,15,Normal,0.9982842803001404
6887162,0,15,SSH Patator,0.6956695914268494
7814026,0,3,DoS Slowloris,0.5122849941253662
13234958,0,15,Normal,0.9744178056716919
9924944,0,15,SSH Patator,0.7048024535179138
11649646,5,15,SSH Patator,0.629946231842041
7322385,0,15,Normal,0.9733642935752869
9802833,0,3,DoS Slowloris,0.34155362844467163
1693171,0,15,Normal,0.69353187084198
8416822,0,15,Normal,0.521350085735321
15196263,6,15,SSH Patator,0.9351771473884583
7831297,0,15,Normal,0.9974855184555054
5991442,0,15,Normal,0.7540377974510193
2861995,1,15,SSH Patator,0.9055788516998291
10311287,0,15,Normal,0.9880086183547974
6759386,0,15,Normal,0.43773695826530457
11115292,5,15,Normal,0.8469159603118896
9362725,0,15,SSH Patator,0.94985032081604
13339409,0,15,Normal,0.5048708319664001
1729176,0,15,SSH Patator,0.5697057843208313
6867364,0,15,Normal,0.9243828654289246
1960199,0,15,Normal,0.931175708770752
16049969,0,15,Normal,0.6967448592185974
14816628,0,15,SSH Patator,0.559596061706543
6139663,0,15,Normal,0.9823154807090759
14733744,0,15,SSH Patator,0.7776535749435425
13901399,0,15,Normal,0.8481617569923401
10492019,0,15,SSH Patator,0.8508604764938354
4394429,0,15,Normal,0.6452250480651855
13501912,0,15,Normal,0.9541698694229126
4951914,0,15,Normal,0.9172056913375854
479362,0,15,Normal,0.29704219102859497
13762189,0,15,SSH Patator,0.9652786254882812
8731461,0,15,Normal,0.851044774055481
8754731,0,15,Normal,0.30836230516433716
221267,8,15,Normal,0.9620710015296936
4182401,0,15,SSH Patator,0.8678500056266785
8034237,0,15,Normal,0.9907762408256531
12230292,0,15,SSH Patator,0.7275468707084656
8939143,0,15,DoS,0.6149806380271912
1781512,0,15,SSH Patator,0.8065626621246338
15248150,6,15,Normal,0.9808829426765442
3358990,5,15,Normal,0.9895929098129272
14878076,0,3,DoS Slowloris,0.9987950325012207
7490426,0,15,Normal,0.7015413641929626
6843466,0,15,SSH Patator,0.8959938287734985
6521617,0,15,Normal,0.994212806224823
15152178,0,15,Normal,0.9908947944641113
1512799,0,15,SSH Patator,0.4725562036037445
6267061,0,15,SSH Patator,0.7819183468818665
1193743,0,15,Normal,0.8157739043235779
8542093,0,15,SSH Patator,0.40462547540664673
4259712,0,15,Normal,0.8283681869506836
6940294,0,15,SSH Patator,0.7206578850746155
1247039,0,15,Normal,0.8911179900169373
14223091,0,15,SSH Patator,0.643119752407074
721098,0,15,Normal,0.913948118686676
14144733,0,3,DoS Slowloris,0.9326386451721191
3701667,5,15,SSH Patator,0.8216578364372253
1154098,0,15,Normal,0.9823728799819946
14117159,0,15,Normal,0.8426573276519775
10994270,0,15,Normal,0.6963894367218018
12414355,0,15,SSH Patator,0.8984841108322144
130281,7,15,Normal,0.9467194080352783
9049528,0,15,Normal,0.9998660087585449
1393981,0,15,Normal,0.9970563650131226
11313004,5,15,Normal,0.6794869303703308
13903317,0,15,Normal,0.4692689776420593
9264323,0,15,SSH Patator,0.833472490310669
7676547,0,15,SSH Patator,0.7175920605659485
870994,0,15,Normal,0.6051609516143799
9544943,0,15,Normal,0.9593017101287842
4841614,0,15,Normal,0.9758334755897522
11234207,5,15,Normal,0.9966856837272644
2560320,1,15,SSH Patator,0.8330612182617188
2836511,1,15,SSH Patator,0.8332985043525696
337080,8,15,SSH Patator,0.834464430809021
1389342,0,15,SSH Patator,0.9412580132484436
3334016,5,15,Normal,0.6132547855377197
12564975,0,15,SSH Patator,0.5326147675514221
6373716,0,15,Normal,0.709591805934906
1983455,0,15,SSH Patator,0.7590164542198181
4391848,0,15,Normal,0.9954738020896912
4587841,0,15,Normal,0.9999886751174927
15964965,0,15,Exploits,0.8282468914985657
12453523,0,15,SSH Patator,0.9416846632957458
19080,7,15,Normal,0.9998356103897095
8035479,0,15,SSH Patator,0.8242459893226624
2104587,4,15,Normal,0.9998356103897095
15667865,0,15,Normal,0.9800239205360413
4511925,0,15,Normal,0.9229620099067688
9291285,0,15,Normal,0.9294653534889221
10889578,0,15,Normal,0.5081555247306824
7321744,0,15,Normal,0.9203829765319824
6528008,0,15,Web Attack - Brute Force,0.8232277035713196
10071811,0,15,SSH Patator,0.8510826230049133
15966986,0,15,Normal,0.9960634112358093
11871480,5,15,SSH Patator,0.5635771155357361
9693426,0,15,SSH Patator,0.7026799917221069
3157076,5,15,Normal,0.6831592321395874
14734838,0,15,SSH Patator,0.5666671991348267
11083150,0,15,Normal,0.9191907048225403
4083766,0,15,SSH Patator,0.8573084473609924
2045571,0,15,SSH Patator,0.8796894550323486
2343004,0,15,Normal,0.6617304086685181
5374839,0,15,Normal,0.9842260479927063
6673646,0,15,SSH Patator,0.7939677834510803
15116518,12,15,Normal,0.9998356103897095
13469604,0,15,SSH Patator,0.9121130704879761
1412872,0,15,Normal,0.9285182356834412
7625002,0,15,Normal,0.932653546333313
6266716,0,3,DoS Slowloris,0.28037095069885254
4431362,0,15,Normal,0.9578817486763
9323074,0,15,Normal,0.516071617603302
15138662,12,15,Normal,0.9959346055984497
10630672,0,15,SSH Patator,0.6162318587303162
12582882,0,15,SSH Patator,0.7586095929145813
10143745,0,15,Normal,0.7106994986534119
8268106,0,15,SSH Patator,0.9460108280181885
1960651,0,15,SSH Patator,0.5730699896812439
14712856,0,15,Normal,0.9831265807151794
11751091,0,15,Normal,0.9533853530883789
15129551,12,15,Normal,0.9264745116233826
12851739,0,15,Normal,0.6961836218833923
11776431,5,15,SSH Patator,0.8567278385162354
13519316,0,15,Web Attack - Brute Force,0.4427582621574402
8493184,0,15,Normal,0.5869008302688599
15632197,0,15,Normal,0.9637472033500671
14074927,0,15,SSH Patator,0.8535357117652893
1605675,0,15,SSH Patator,0.5567018389701843
5072243,0,15,Normal,0.4980219602584839
4571376,0,15,Normal,0.9852011203765869
13293742,0,15,Normal,0.9021645784378052
15685746,0,15,Normal,0.9710695743560791
2532284,1,15,SSH Patator,0.583645224571228
7112531,0,15,Normal,0.9357272982597351
3951961,0,15,Normal,0.9950910806655884
16006055,0,15,Normal,0.34463563561439514
1199690,0,15,Normal,0.4815070629119873
5540737,0,15,SSH Patator,0.7994417548179626
13750129,0,15,SSH Patator,0.6145868897438049
2309173,0,15,Normal,0.8804982304573059
8354781,0,15,Normal,0.7266289591789246
13781357,0,15,Normal,0.5288164019584656
5433738,0,15,SSH Patator,0.5200611352920532
14577940,0,15,Normal,0.7439508438110352
1059064,2,15,Normal,0.9302007555961609
10299720,0,15,Normal,0.6918880939483643
2808323,1,15,Normal,0.8746297359466553
15493117,6,15,Normal,0.9973247051239014
3061664,0,15,Normal,0.9165289998054504
6722182,0,15,Normal,0.9470393061637878
8384323,0,15,SSH Patator,0.415017694234848
8902736,0,15,SSH Patator,0.7994417548179626
10032693,0,15,Normal,0.9971100687980652
14927663,0,15,SSH Patator,0.6359903216362
7139289,0,15,Normal,0.9543927311897278
382191,7,15,Normal,0.9998356103897095
11818641,5,15,Normal,0.6707474589347839
9569767,0,15,Normal,0.9084408283233643
15075885,0,15,Normal,0.9960156083106995
15972863,0,15,Generic,0.620299756526947
10677663,0,15,Normal,0.33840155601501465
15398793,6,15,Normal,0.663835883140564
14535695,0,15,Normal,0.9920040965080261
3846547,0,15,Normal,0.8915479183197021
7388422,0,15,Exploits,0.999630331993103
14357227,0,15,Normal,0.9050388932228088
503873,0,15,Normal,0.9994383454322815
10067017,0,15,Normal,0.6249319911003113
5984878,0,15,Exploits,0.42465531826019287
2833817,1,15,Normal,0.8965209126472473
4336713,0,15,Web Attack - Brute Force,0.868625819683075
3770769,0,3,DoS Slowloris,0.7255966663360596
3995277,0,15,Normal,0.5032169818878174
596262,0,15,Normal,0.4207651615142822
1167803,0,15,Normal,0.8221392035484314
9878432,0,15,Normal,0.7655174732208252
7797187,0,15,Normal,0.6297289133071899
9432634,0,15,Normal,0.7924103140830994
7588114,0,15,Normal,0.6728678345680237
11639714,5,15,Normal,0.7396645545959473
5622363,0,15,Normal,0.9999035596847534
5356767,0,15,SSH Patator,0.8455908298492432
784250,0,15,Normal,0.7719639539718628
8232172,0,15,Normal,0.33362051844596863
8164559,0,15,SSH Patator,0.9887887835502625
10558555,0,15,Normal,0.6676090359687805
14589189,0,15,Normal,0.657069206237793
8419603,0,15,Normal,0.9924226403236389
9870533,0,15,Normal,0.6366921067237854
11586226,0,15,Normal,0.7985653281211853
9832981,0,15,SSH Patator,0.91019606590271
9513233,0,15,Normal,0.8201180100440979
13364581,0,15,Normal,0.6994042992591858
3584724,5,15,Normal,0.5024842619895935
6596979,0,15,Normal,0.9330263733863831
15975922,0,15,Normal,0.921935498714447
6222246,0,15,Web Attack - Brute Force,0.9787604212760925
11437177,0,15,Normal,0.9769773483276367
15349710,0,15,Normal,0.9999035596847534
10040514,0,15,Normal,0.7572282552719116
15198065,6,15,Normal,0.9451377391815186
11534333,0,15,Exploits,0.45163068175315857
14701320,0,15,Normal,0.9966436624526978
15552903,0,15,Normal,0.6869602799415588
6751652,0,15,Normal,0.4960766136646271
2032681,0,15,Web Attack - Brute Force,0.9147592186927795
13101277,0,15,SSH Patator,0.598730206489563
3560873,5,15,Normal,0.9748013019561768
4824473,0,15,SSH Patator,0.5557582378387451
15019242,12,15,SSH Patator,0.8505460023880005
13969602,0,15,Normal,0.9815989136695862
10906569,0,15,SSH Patator,0.7967137694358826
8942605,0,15,Normal,0.7560616135597229
6716495,0,15,SSH Patator,0.9470217823982239
4407433,0,15,Normal,0.8418192267417908
1066335,2,15,SSH Patator,0.6578282713890076
8990170,0,15,Normal,0.943591833114624
1253566,0,15,Normal,0.45409736037254333
10515782,0,15,Normal,0.9770485758781433
1224054,0,15,Exploits,0.531004786491394
3025278,0,3,DoS Slowloris,0.9743733406066895
4914619,0,15,Normal,0.8848258256912231
780469,0,15,SSH Patator,0.592476487159729
10722495,0,15,Normal,0.90272456407547
11727330,0,15,Normal,0.999090313911438
12334912,0,15,SSH Patator,0.6509692072868347
9537708,0,15,Web Attack - Brute Force,0.5954774022102356
3317010,5,15,Normal,0.6237587928771973
8242042,0,15,Normal,0.9015053510665894
14815482,12,15,Web Attack - Brute Force,0.42950838804244995
11337638,5,15,Exploits,0.44665244221687317
3836461,0,15,Normal,0.8937659859657288
12166933,0,15,Web Attack - Brute Force,0.982146680355072
3183676,5,3,DoS Slowloris,0.7638996243476868
5397757,0,15,SSH Patator,0.8255156874656677
6454812,0,15,Normal,0.6145583391189575
171245,7,15,Normal,0.9998356103897095
1204955,0,15,SSH Patator,0.5730844140052795
6226781,0,15,DoS,0.6525949239730835
12460767,0,3,DoS Slowloris,0.918057382106781
15775295,0,15,Normal,0.9896386861801147
5325182,0,15,SSH Patator,0.9918713569641113
12846392,0,15,SSH Patator,0.48202189803123474
7030674,0,15,SSH Patator,0.9578685760498047
1645173,0,15,Normal,0.7780974507331848
10825533,0,15,Normal,0.5392303466796875
5162812,0,15,SSH Patator,0.5487110614776611
4093047,0,15,Normal,0.9931771755218506
14366689,0,15,Normal,0.5760937929153442
3427817,5,15,Normal,0.6531994938850403
13533257,0,15,Normal,0.8395859599113464
269430,8,15,Normal,0.4553728997707367
2589003,0,15,Normal,0.548214316368103
16177085,0,15,Normal,0.8328299522399902
4547017,0,15,Normal,0.9961034059524536
2375062,0,15,Web Attack - Brute Force,0.4815807044506073
15990384,0,15,Normal,0.9225865602493286
14213355,0,15,Normal,0.6615393161773682
5264376,0,15,Normal,0.9394310116767883
194984,8,15,Normal,0.8440279364585876
7327545,0,3,DoS Slowloris,0.5054696798324585
14594672,0,15,Normal,0.9998356103897095
2358119,1,15,Normal,0.8757407665252686
973413,0,15,Normal,0.9945053458213806
2444466,0,15,SSH Patator,0.7031137347221375
11140767,5,15,SSH Patator,0.7603514790534973
11261203,5,15,SSH Patator,0.611271858215332
