Index,Ground Truth,SLM Prediction,SLM Label,SLM Score
15903109,Benign,0,Normal,0.9972230195999146
15179578,Bot,1,Web Attack - Brute Force,0.975090742111206
12993121,Benign,1,SSH Patator,0.8845394849777222
2089538,DoS Slowhttptest,0,Normal,0.8672471642494202
5340714,Benign,1,DoS Slowloris,0.45774713158607483
8767528,Benign,0,Normal,0.9741709232330322
1896022,Benign,1,SSH Patator,0.8585309386253357
2479092,DoS Hulk,1,SSH Patator,0.6708217263221741
15523673,Benign,1,DoS Slowloris,0.9999939203262329
9508240,Benign,0,Normal,0.8058663606643677
12464265,Benign,0,Normal,0.9472004771232605
8345823,Benign,0,Normal,0.9474353790283203
9836027,Benign,0,Normal,0.5441791415214539
5720529,Benign,0,Normal,0.8891208171844482
6733135,Benign,0,Normal,0.9175872206687927
59935,FTP-Patator,0,Normal,0.9467194080352783
15467300,Benign,1,SSH Patator,0.8982776403427124
14484771,Benign,1,SSH Patator,0.8701570630073547
1084697,Benign,1,SSH Patator,0.6495608687400818
12240970,Benign,0,Normal,0.9541223049163818
14249198,Benign,0,Normal,0.9997077584266663
813096,Benign,1,SSH Patator,0.7871692180633545
1016869,Benign,0,Normal,0.9914973378181458
1914061,Benign,1,Web Attack - Brute Force,0.6297658085823059
12199487,Benign,0,Normal,0.5199096202850342
7642952,Benign,0,Normal,0.8710334897041321
6307409,Benign,0,Normal,0.7913437485694885
5945201,Benign,0,Normal,0.5566871166229248
15079880,Benign,0,Normal,0.9273788332939148
6642997,Benign,1,DoS Slowloris,0.7182834148406982
15850762,Benign,1,SSH Patator,0.855060338973999
12635904,Benign,1,SSH Patator,0.7141037583351135
186637,SSH-Patator,0,Normal,0.9230633974075317
922168,Benign,1,SSH Patator,0.8122649788856506
248407,SSH-Patator,0,Normal,0.994940996170044
7787688,Benign,0,Normal,0.9994176626205444
12522270,Benign,1,SSH Patator,0.629381537437439
15398570,Bot,1,SSH Patator,0.7423450946807861
10871546,Benign,1,SSH Patator,0.8023392558097839
12799825,Benign,0,Normal,0.8282827734947205
14882735,Infiltration,0,Normal,0.9202674031257629
6993230,Benign,0,Normal,0.8443896770477295
3805711,Benign,1,SSH Patator,0.7803540825843811
5680307,Benign,0,Normal,0.9406681060791016
7154692,Benign,0,Normal,0.9695824384689331
13787633,Benign,1,SSH Patator,0.4939475655555725
10849268,Benign,1,SSH Patator,0.8289123773574829
6055294,Benign,1,Web Attack - Brute Force,0.8669729232788086
10567044,Benign,0,Normal,0.9825425148010254
8464501,Benign,1,SSH Patator,0.9099900126457214
667933,Benign,1,SSH Patator,0.835411787033081
3710592,DDoS,1,SSH Patator,0.9529722929000854
8846152,Benign,0,Normal,0.7027387619018555
15429641,Bot,0,Normal,0.9962777495384216
7120591,Benign,0,Normal,0.7523733973503113
14477977,Benign,1,DoS Slowloris,0.9965707063674927
13685245,Benign,0,Normal,0.7525516748428345
7377265,Benign,0,Normal,0.9318034648895264
12274587,Benign,1,Web Attack - Brute Force,0.49013978242874146
2568358,DoS Hulk,0,Normal,0.9994524121284485
3339375,DDoS,0,Normal,0.9976098537445068
2258962,Benign,0,Normal,0.8051548600196838
14811551,Benign,0,Normal,0.8662394285202026
15355003,Bot,0,Normal,0.663835883140564
306970,SSH-Patator,0,Normal,0.9395492076873779
13437664,Benign,0,Normal,0.9994922876358032
11707175,DDoS,0,Normal,0.6842880845069885
1268398,Benign,1,Web Attack - Brute Force,0.3605288565158844
13712347,Benign,1,SSH Patator,0.7938693165779114
3157859,DDoS,1,SSH Patator,0.5955914855003357
14997573,Benign,0,Normal,0.9933567643165588
13021185,Benign,0,Normal,0.7511342763900757
7396959,Benign,0,Normal,0.8870130777359009
9930701,Benign,1,Web Attack - Brute Force,0.4645770788192749
9897110,Benign,1,SSH Patator,0.488311231136322
1169697,Benign,1,SSH Patator,0.9603493213653564
8774261,Benign,1,SSH Patator,0.5104030966758728
8594188,Benign,1,SSH Patator,0.962417721748352
9857253,Benign,0,Normal,0.9517189860343933
10391769,Benign,1,DoS Slowloris,0.8215855956077576
5827082,Benign,0,Normal,0.9886255264282227
9620476,Benign,0,Normal,0.9975282549858093
5202630,Benign,0,Normal,0.5960087180137634
4650191,Benign,0,Normal,0.6423637866973877
14122490,Benign,1,DoS Slowloris,0.6875488758087158
4362248,Benign,1,DoS Slowloris,0.9624959826469421
3055655,DoS Hulk,0,Normal,0.9338968396186829
11841415,DDoS,1,SSH Patator,0.8053251504898071
10292289,Benign,1,Infiltration,0.9997590184211731
1186535,Benign,0,Normal,0.9857872724533081
15688152,Benign,1,SSH Patator,0.7694891691207886
9682328,Benign,0,Normal,0.9943268895149231
10538892,Benign,0,Normal,0.9234924912452698
15832861,Benign,0,Normal,0.9348599910736084
1752881,Benign,1,SSH Patator,0.8677120804786682
3945929,Benign,1,SSH Patator,0.5902771353721619
2002713,Benign,0,Normal,0.8706821203231812
14804453,Benign,0,Normal,0.6293525099754333
5179622,Benign,0,Normal,0.9761254191398621
352615,SSH-Patator,1,DoS Slowloris,0.9720410108566284
9603934,Benign,0,Normal,0.9972737431526184
13969351,Benign,0,Normal,0.9787389636039734
6907904,Benign,1,SSH Patator,0.91855388879776
13624058,Benign,0,Normal,0.9921700358390808
11309899,DDoS,0,Normal,0.9983780384063721
13951282,Benign,1,SSH Patator,0.863756000995636
8120933,Benign,1,DoS Slowloris,0.7592294812202454
5204018,Benign,0,Normal,0.9885668754577637
2327359,Benign,0,Normal,0.9700543284416199
821003,Benign,0,Normal,0.6606181859970093
9016562,Benign,0,Normal,0.5145312547683716
535494,Benign,1,SSH Patator,0.8757182955741882
5108595,Benign,1,Exploits,0.29874369502067566
11206134,DDoS,0,Normal,0.6805344223976135
15055381,Infiltration,0,Normal,0.7150036692619324
4871871,Benign,1,DoS Slowloris,0.6124252676963806
7330506,Benign,0,Normal,0.735073983669281
3994866,Benign,0,Normal,0.36188796162605286
7027829,Benign,1,SSH Patator,0.8285609483718872
16035093,Benign,1,Web Attack - Brute Force,0.8790614008903503
15011382,Benign,1,SSH Patator,0.9169609546661377
9439911,Benign,1,DoS Slowloris,0.6285891532897949
8471874,Benign,0,Normal,0.629773736000061
13439520,Benign,1,SSH Patator,0.974120557308197
12744911,Benign,1,SSH Patator,0.659743070602417
7072710,Benign,1,Web Attack - Brute Force,0.9875444173812866
1206618,Benign,0,Normal,0.9247567653656006
5771233,Benign,0,Normal,0.968045711517334
15374419,Bot,0,Normal,0.9168646931648254
6591010,Benign,0,Normal,0.9705650210380554
3352297,DDoS,0,Normal,0.6779878735542297
5036500,Benign,1,DoS Slowloris,0.9238596558570862
14060359,Benign,1,DoS Slowloris,0.912394106388092
5024248,Benign,1,SSH Patator,0.7714524269104004
12389964,Benign,0,Normal,0.6121731996536255
9026750,Benign,0,Normal,0.9590369462966919
3090843,DoS Slowhttptest,0,Normal,0.9522295594215393
6670058,Benign,1,SSH Patator,0.9930101037025452
5135244,Benign,1,Web Attack - Brute Force,0.645298957824707
10638913,Benign,0,Normal,0.6665890216827393
9465058,Benign,0,Normal,0.9985306262969971
3113370,DoS Slowhttptest,1,SSH Patator,0.6158961653709412
12570550,Benign,0,Normal,0.9925670623779297
1261810,Benign,1,SSH Patator,0.53997802734375
15180194,Bot,0,Normal,0.9754274487495422
6511261,Benign,0,Normal,0.6404604911804199
3423921,DDoS,1,Exploits,0.8970125317573547
2520535,DoS Hulk,0,Normal,0.5688092112541199
5061185,Benign,1,SSH Patator,0.811557948589325
15809825,Benign,1,SSH Patator,0.8776822686195374
1853758,Benign,1,Web Attack - Brute Force,0.8903526663780212
14418689,Benign,0,Normal,0.8206387758255005
15612044,Benign,0,Normal,0.9966423511505127
3391451,DDoS,0,Normal,0.9994385838508606
367174,FTP-Patator,0,Normal,0.9998356103897095
13508865,Benign,1,SSH Patator,0.8797776699066162
13514123,Benign,0,Normal,0.7465956807136536
6254481,Benign,1,SSH Patator,0.6034317016601562
2344385,Benign,0,Normal,0.8783701658248901
13542316,Benign,0,Normal,0.5687551498413086
8231027,Benign,0,Normal,0.9110226035118103
2741279,DoS Hulk,0,Normal,0.5417811274528503
11428044,Benign,0,Normal,0.8639861941337585
15913484,Benign,1,Exploits,0.7650063037872314
4693510,Benign,1,SSH Patator,0.5031372308731079
8923343,Benign,0,Normal,0.9142976999282837
5964908,Benign,0,Normal,0.7888211607933044
4766618,Benign,0,Normal,0.5196983218193054
2115940,DoS Slowhttptest,0,Normal,0.9522295594215393
7203406,Benign,1,SSH Patator,0.5563763976097107
10026275,Benign,1,DoS Slowloris,0.8261091709136963
8149783,Benign,0,Normal,0.9653011560440063
9610037,Benign,1,DoS Slowloris,0.37918534874916077
9199023,Benign,0,Normal,0.9371809959411621
1544046,Benign,0,Normal,0.7771032452583313
12982613,Benign,1,SSH Patator,0.5406143665313721
13220495,Benign,0,Normal,0.9704297184944153
9108315,Benign,0,Normal,0.7925595045089722
11301932,DDoS,0,Normal,0.9238020181655884
454208,Benign,0,Normal,0.9913452863693237
6017948,Benign,1,SSH Patator,0.9470217823982239
10911101,Benign,1,DoS Slowloris,0.46626317501068115
11747973,DDoS,1,SSH Patator,0.569105327129364
799984,Benign,0,Normal,0.744008481502533
816020,Benign,0,Normal,0.9998575448989868
397996,Benign,0,Normal,0.586861789226532
7681931,Benign,0,Normal,0.7043206691741943
1285123,Benign,0,Normal,0.8879933953285217
1250751,Benign,1,SSH Patator,0.5968965291976929
6550244,Benign,1,Web Attack - Brute Force,0.9361318349838257
12613889,Benign,1,SSH Patator,0.7622631192207336
7171918,Benign,0,Normal,0.9999089241027832
13165346,Benign,0,Normal,0.8624236583709717
12306341,Benign,0,Normal,0.9420179724693298
14190305,Benign,0,Normal,0.9970512390136719
8809741,Benign,0,Normal,0.99558025598526
11013113,Benign,0,Normal,0.6457878947257996
14202316,Benign,1,SSH Patator,0.6789638996124268
14380531,Benign,0,Normal,0.9979667663574219
5273959,Benign,1,SSH Patator,0.8591073155403137
6021041,Benign,0,Normal,0.5751696228981018
9296220,Benign,0,Normal,0.9880530834197998
267548,SSH-Patator,0,Normal,0.9979348182678223
3751480,Benign,0,Normal,0.5582199096679688
4006665,Benign,1,Web Attack - Brute Force,0.5902519226074219
1645173,Benign,0,Normal,0.9784135818481445
1448683,Benign,0,Normal,0.9396917819976807
13035900,Benign,1,SSH Patator,0.8986292481422424
13029258,Benign,0,Normal,0.6367347836494446
481589,Benign,0,Normal,0.9493011832237244
965607,Benign,0,Normal,0.8294546008110046
9390594,Benign,0,Normal,0.9022480845451355
2947917,Benign,0,Normal,0.6003673672676086
11151498,DDoS,0,Normal,0.8720390200614929
13121734,Benign,1,DoS Slowloris,0.9722694754600525
15779404,Benign,0,Normal,0.9759660959243774
6728868,Benign,1,SSH Patator,0.5817596912384033
7671180,Benign,1,SSH Patator,0.6936063766479492
14229532,Benign,1,DoS Slowloris,0.6420788168907166
7934810,Benign,0,Normal,0.9515231251716614
5328101,Benign,0,Normal,0.9289028644561768
13298968,Benign,0,Normal,0.996780514717102
4040729,Benign,1,DoS Slowloris,0.49790406227111816
12655402,Benign,1,SSH Patator,0.845675528049469
8422516,Benign,1,DoS Slowloris,0.9074491858482361
765211,Benign,0,Normal,0.9838342666625977
8205881,Benign,1,SSH Patator,0.9558704495429993
4596532,Benign,0,Normal,0.6582632660865784
1292171,Benign,0,Normal,0.9794608354568481
357439,SSH-Patator,1,SSH Patator,0.834464430809021
12886410,Benign,1,Web Attack - Brute Force,0.3500942289829254
9901482,Benign,0,Normal,0.9600999355316162
9714561,Benign,0,Normal,0.8706738948822021
13627696,Benign,1,SSH Patator,0.9014999866485596
15207617,Bot,1,DoS Slowloris,0.404778391122818
5329648,Benign,1,SSH Patator,0.34299835562705994
13846788,Benign,0,Normal,0.810354471206665
10935563,Benign,1,SSH Patator,0.6250991225242615
6312181,Benign,1,SSH Patator,0.5821084976196289
170298,FTP-Patator,0,Normal,0.9997077584266663
9653501,Benign,0,Normal,0.9018524885177612
14055030,Benign,0,Normal,0.637017011642456
14526138,Benign,0,Normal,0.7518560290336609
13175806,Benign,1,SSH Patator,0.7462416291236877
6022541,Benign,0,Normal,0.9682708978652954
6578300,Benign,1,SSH Patator,0.7920621037483215
14639317,Benign,0,Normal,0.9885128736495972
2201154,DoS Hulk,1,SSH Patator,0.8920906782150269
9456946,Benign,0,Normal,0.8642977476119995
10788090,Benign,0,Normal,0.9992252588272095
1577444,Benign,0,Normal,0.9145819544792175
9883416,Benign,0,Normal,0.9801430106163025
7271400,Benign,0,Normal,0.9755398631095886
2364189,DoS Hulk,1,SSH Patator,0.84660804271698
12020915,DDoS,0,Normal,0.997252881526947
9677217,Benign,0,Normal,0.8242849111557007
9245084,Benign,0,Normal,0.9797744154930115
14648505,Infiltration,0,Normal,0.7408538460731506
7476274,Benign,0,Normal,0.8497476577758789
6948417,Benign,1,SSH Patator,0.4983646869659424
1956086,Benign,1,DoS Slowloris,0.6157472729682922
695419,Benign,0,Normal,0.6607409715652466
4454671,Benign,1,DoS Slowloris,0.7644479870796204
11778906,DDoS,0,Normal,0.999922513961792
894349,Benign,1,DoS Slowloris,0.8136855363845825
3361534,DDoS,0,Normal,0.6712872385978699
7871104,Benign,0,Normal,0.8950995206832886
15583646,Benign,1,Web Attack - Brute Force,0.6150786280632019
12441930,Benign,1,DoS Slowloris,0.8520939946174622
3858372,Benign,1,SSH Patator,0.9322195053100586
13785408,Benign,1,SSH Patator,0.5892794132232666
11219662,DDoS,0,Normal,0.7290040850639343
4416954,Benign,0,Normal,0.5825799703598022
2957665,DoS Hulk,1,SSH Patator,0.75688636302948
4756886,Benign,1,SSH Patator,0.8258151412010193
6693772,Benign,1,SSH Patator,0.7205954790115356
14491204,Benign,1,DoS Slowloris,0.7373659014701843
8424025,Benign,1,Web Attack - Brute Force,0.8040124773979187
14744925,Benign,0,Normal,0.9336299300193787
9912590,Benign,0,Normal,0.998965859413147
8807244,Benign,0,Normal,0.97105473279953
10518804,Benign,1,SSH Patator,0.8628133535385132
7129140,Benign,0,Normal,0.782815158367157
4032357,Benign,0,Normal,0.9791252017021179
4488237,Benign,0,Normal,0.6057288646697998
2147999,DoS Slowhttptest,0,Normal,0.9998356103897095
7952503,Benign,0,Normal,0.9945175051689148
2633273,DoS Hulk,1,SSH Patator,0.8299006819725037
9501504,Benign,0,Normal,0.980804979801178
11547521,Benign,0,Normal,0.9618706703186035
13729688,Benign,0,Normal,0.8930357694625854
8858115,Benign,1,SSH Patator,0.588777482509613
2238078,DoS Hulk,1,SSH Patator,0.653516948223114
6295184,Benign,0,Normal,0.9257169365882874
11132636,DDoS,0,Normal,0.9191191792488098
2680852,Benign,1,Exploits,0.5690167546272278
3960982,Benign,0,Normal,0.9999816417694092
7680613,Benign,0,Normal,0.9489040374755859
15664918,Benign,0,Normal,0.8804159164428711
14357139,Benign,1,SSH Patator,0.7802622318267822
2149040,DoS Slowhttptest,0,Normal,0.9998356103897095
12586979,Benign,0,Normal,0.7251889109611511
4251849,Benign,0,Normal,0.4107954502105713
242608,SSH-Patator,0,Normal,0.9050745368003845
7618506,Benign,0,Normal,0.9194439053535461
1162934,Benign,0,Normal,0.37324559688568115
9848080,Benign,1,SSH Patator,0.6540321111679077
2848473,Benign,0,Normal,0.5631309151649475
6438943,Benign,0,Normal,0.9313908219337463
11174534,DDoS,0,Normal,0.9500648379325867
120440,FTP-Patator,0,Normal,0.9997077584266663
13084102,Benign,0,Normal,0.33586016297340393
11878228,DDoS,0,Normal,0.944476306438446
10776436,Benign,1,SSH Patator,0.8964760899543762
4203056,Benign,0,Normal,0.9559853672981262
238154,SSH-Patator,0,Normal,0.5438148379325867
15277553,Bot,0,Normal,0.6504311561584473
11644026,DDoS,0,Normal,0.933906078338623
12397664,Benign,0,Normal,0.8958986401557922
1378462,Benign,1,SSH Patator,0.5787105560302734
13705483,Benign,1,DoS Slowloris,0.8230284452438354
15863325,Benign,0,Normal,0.9955947995185852
13276735,Benign,0,Normal,0.8162930011749268
9172359,Benign,1,DoS Slowloris,0.5855005979537964
2577098,Benign,0,Normal,0.9899594783782959
7965180,Benign,0,Normal,0.9997077584266663
9132843,Benign,0,Normal,0.9121949076652527
7576201,Benign,0,Normal,0.9880891442298889
16093311,Benign,0,Normal,0.6743972897529602
14204376,Benign,1,SSH Patator,0.6175532341003418
12156286,Benign,1,SSH Patator,0.6678899526596069
14743995,Benign,0,Normal,0.991615355014801
12088420,Benign,0,Normal,0.6300015449523926
13202447,Benign,0,Normal,0.4938993453979492
170507,FTP-Patator,0,Normal,0.9997077584266663
1150623,Benign,1,Exploits,0.9474137425422668
9617052,Benign,0,Normal,0.9996178150177002
9795141,Benign,0,Normal,0.5145312547683716
6794777,Benign,0,Normal,0.9974250793457031
15123235,Bot,0,Normal,0.7682561278343201
8839411,Benign,1,SSH Patator,0.3582850992679596
8207953,Benign,0,Normal,0.9997337460517883
14498100,Benign,0,Normal,0.6961836218833923
7915435,Benign,0,Normal,0.9997510313987732
8770811,Benign,0,Normal,0.7372716665267944
14969924,Benign,0,Normal,0.6882789134979248
14161598,Benign,1,SSH Patator,0.4992671608924866
4350325,Benign,1,DoS Slowloris,0.32416021823883057
7359104,Benign,0,Normal,0.6472921371459961
11327170,DDoS,1,SSH Patator,0.5452611446380615
4225450,Benign,0,Normal,0.9313754439353943
3373580,DDoS,0,Normal,0.9414558410644531
5863106,Benign,1,SSH Patator,0.7635144591331482
5881992,Benign,1,DoS Slowloris,0.9999973773956299
10315152,Benign,1,DoS Slowloris,0.5873629450798035
1838939,Benign,0,Normal,0.6049939393997192
854046,Benign,0,Normal,0.8384180068969727
2588849,Benign,1,SSH Patator,0.6766701936721802
6265439,Benign,0,Normal,0.993277370929718
5183867,Benign,0,Normal,0.7924103140830994
9155803,Benign,0,Normal,0.997892439365387
12672082,Benign,1,SSH Patator,0.7612513899803162
2147325,DoS Slowhttptest,0,Normal,0.9522295594215393
2172338,DoS Slowhttptest,0,Normal,0.9998356103897095
4345017,Benign,0,Normal,0.9600838422775269
1671593,Benign,1,SSH Patator,0.5874269008636475
1905419,Benign,0,Normal,0.9975526928901672
15667452,Benign,1,SSH Patator,0.6031850576400757
8471090,Benign,1,SSH Patator,0.7593889236450195
7112016,Benign,0,Normal,0.5907372832298279
7102972,Benign,0,Normal,0.4566652774810791
4014774,Benign,1,SSH Patator,0.7379708886146545
11969559,Benign,0,Normal,0.9946359992027283
6775328,Benign,0,Normal,0.9995248317718506
3432265,DDoS,0,Normal,0.8973206877708435
12209488,Benign,1,SSH Patator,0.6182787418365479
8951857,Benign,0,Normal,0.7979021072387695
8691660,Benign,0,Normal,0.9889965057373047
15618475,Benign,0,Normal,0.45373326539993286
8983945,Benign,1,Web Attack - Brute Force,0.9015932083129883
2947888,Benign,0,Normal,0.8470910787582397
11035005,DDoS,0,Normal,0.6482032537460327
1346128,Benign,0,Normal,0.4925518333911896
5034676,Benign,0,Normal,0.5051212906837463
14624711,Benign,0,Normal,0.505512535572052
12278560,Benign,1,DoS Slowloris,0.9857106804847717
5120693,Benign,0,Normal,0.9881598949432373
10267907,Benign,1,SSH Patator,0.7128502726554871
15328178,Benign,1,DoS Slowloris,0.8595907688140869
5724480,Benign,0,Normal,0.9957143664360046
8435392,Benign,0,Normal,0.9765045046806335
15334835,Bot,0,Normal,0.9691942930221558
2365603,Benign,0,Normal,0.9831684827804565
8968835,Benign,0,Normal,0.5442972779273987
2808574,DoS Hulk,1,SSH Patator,0.6927061080932617
3751311,Benign,0,Normal,0.9203822612762451
2574609,DoS Hulk,1,SSH Patator,0.6999348402023315
13836256,Benign,1,SSH Patator,0.5696138739585876
7852327,Benign,0,Normal,0.9863945245742798
5853720,Benign,0,Normal,0.9200343489646912
108029,FTP-Patator,0,Normal,0.9998356103897095
6984153,Benign,0,Normal,0.6503164172172546
2661014,DoS Hulk,0,Normal,0.8177357316017151
10635828,Benign,1,Web Attack - Brute Force,0.3824681043624878
844764,Benign,0,Normal,0.9969985485076904
8631894,Benign,0,Normal,0.9555227756500244
1714923,Benign,1,SSH Patator,0.6753419637680054
14037044,Benign,1,SSH Patator,0.7575196027755737
8428707,Benign,0,Normal,0.9609365463256836
743548,Benign,0,Normal,0.8078266978263855
1297908,Benign,0,Normal,0.9971976280212402
4813013,Benign,1,Web Attack - Brute Force,0.5406052470207214
903119,Benign,1,SSH Patator,0.7980573773384094
